3.259444952011108398e+00	3.175795078277587891e+00	2.583200633525848389e-01	1.794237345457077026e-01	3.229272603988647461e+00	2.878505885601043701e-01	6.365670204162597656e+00	2.327318787574768066e-01	3.198637962341308594e-01	3.732857704162597656e-01
5.444644093513488770e-01	5.184597969055175781e-01	5.510079860687255859e+00	2.778724670410156250e+00	5.613006353378295898e-01	2.776960849761962891e+00	5.210420489311218262e-01	2.806206703186035156e+00	2.786069393157958984e+00	2.816025018692016602e+00
3.558537065982818604e-01	3.299897015094757080e-01	3.597685337066650391e+00	7.019172668457031250e+00	3.803784251213073730e-01	3.559908866882324219e+00	3.308159112930297852e-01	3.602696895599365234e+00	3.568839073181152344e+00	3.601472377777099609e+00
3.212306022644042969e+00	6.220760822296142578e+00	2.750520408153533936e-01	1.989025473594665527e-01	3.184814929962158203e+00	3.047191798686981201e-01	3.156146764755249023e+00	2.504527866840362549e-01	3.357549607753753662e-01	3.884146809577941895e-01
3.632327020168304443e-01	3.372260332107543945e-01	3.651778221130371094e+00	3.625907897949218750e+00	3.883558511734008789e-01	7.139503002166748047e+00	3.381946682929992676e-01	3.656972408294677734e+00	3.622774600982666016e+00	3.655879974365234375e+00
3.213277339935302734e+00	6.223052501678466797e+00	2.756907045841217041e-01	1.995648741722106934e-01	3.185830593109130859e+00	3.053797483444213867e-01	3.157203197479248047e+00	2.510956525802612305e-01	3.364276289939880371e-01	3.891031444072723389e-01
3.630715012550354004e-01	3.377996683120727539e-01	3.627182006835937500e+00	3.601467609405517578e+00	3.883198201656341553e-01	3.589526653289794922e+00	3.386874496936798096e-01	3.632399320602416992e+00	7.112204074859619141e+00	3.631372928619384766e+00
3.661163747310638428e-01	3.410321176052093506e-01	3.633744716644287109e+00	3.608177423477172852e+00	3.916116356849670410e-01	7.102332115173339844e+00	3.419046103954315186e-01	3.638805866241455078e+00	3.604984760284423828e+00	3.637873649597167969e+00
3.661228120326995850e-01	3.411943316459655762e-01	3.628803730010986328e+00	3.603707551956176758e+00	3.916408419609069824e-01	3.591372966766357422e+00	3.421310186386108398e-01	3.634133100509643555e+00	3.600137710571289062e+00	7.174359321594238281e+00
3.054617404937744141e+00	2.975875377655029297e+00	2.371543198823928833e-01	1.628323346376419067e-01	6.025041103363037109e+00	2.645764052867889404e-01	2.997579097747802734e+00	2.130201309919357300e-01	2.947099506855010986e-01	3.447720706462860107e-01
6.161880016326904297e+00	3.009059429168701172e+00	2.383067607879638672e-01	1.625765562057495117e-01	3.061549663543701172e+00	2.656622529029846191e-01	3.032402038574218750e+00	2.137078940868377686e-01	2.962307631969451904e-01	3.471424877643585205e-01
3.554280400276184082e-01	3.305830955505371094e-01	3.549998283386230469e+00	3.525215864181518555e+00	3.800078034400939941e-01	3.512992858886718750e+00	3.314798772335052490e-01	7.014097213745117188e+00	3.521815776824951172e+00	3.554194927215576172e+00
3.646084070205688477e-01	3.378228545188903809e-01	3.712179183959960938e+00	3.685513019561767578e+00	3.899292945861816406e-01	7.252223968505859375e+00	3.388343453407287598e-01	3.717244148254394531e+00	3.682496547698974609e+00	3.716012954711914062e+00
3.699592947959899902e-01	3.445925712585449219e-01	3.670979022979736328e+00	3.645201206207275391e+00	3.956181704998016357e-01	3.632956981658935547e+00	3.453949689865112305e-01	3.676441192626953125e+00	7.199748516082763672e+00	3.675452232360839844e+00
4.006940424442291260e-01	3.759146630764007568e-01	3.594501018524169922e+00	3.568475246429443359e+00	4.258137345314025879e-01	3.557506561279296875e+00	3.766394257545471191e-01	3.599840164184570312e+00	7.056109905242919922e+00	3.600329160690307617e+00
3.736688792705535889e-01	3.520191013813018799e-01	3.303879737854003906e+00	6.450303077697753906e+00	3.974322974681854248e-01	3.270274162292480469e+00	3.524427413940429688e-01	3.308565616607666016e+00	3.278523206710815430e+00	3.309138774871826172e+00
3.532482981681823730e-01	3.274804055690765381e-01	3.590593576431274414e+00	3.565114498138427734e+00	3.777275681495666504e-01	3.552917480468750000e+00	3.283625245094299316e-01	3.595829486846923828e+00	7.039918422698974609e+00	3.594470024108886719e+00
3.502342700958251953e-01	3.241245150566101074e-01	3.584465265274047852e+00	3.559270858764648438e+00	3.746486902236938477e-01	3.547097206115722656e+00	3.253639042377471924e-01	3.589551687240600586e+00	3.555814027786254883e+00	7.081494331359863281e+00
3.475475013256072998e-01	3.221583068370819092e-01	6.976051330566406250e+00	3.509299755096435547e+00	3.716880083084106445e-01	3.497461318969726562e+00	3.230781555175781250e-01	3.539406776428222656e+00	3.506209373474121094e+00	3.538247108459472656e+00
3.193864583969116211e+00	3.109703779220581055e+00	2.459975928068161011e-01	1.679705232381820679e-01	3.162940979003906250e+00	2.745046317577362061e-01	6.230320453643798828e+00	2.206716388463973999e-01	3.060492873191833496e-01	3.584951460361480713e-01
3.496124446392059326e-01	3.217248618602752686e-01	7.220834255218505859e+00	3.633389234542846680e+00	3.736899793148040771e-01	3.621392250061035156e+00	3.228698074817657471e-01	3.665132761001586914e+00	3.630685806274414062e+00	3.663744688034057617e+00
3.591802120208740234e-01	3.333500921726226807e-01	3.628805875778198242e+00	3.603084564208984375e+00	3.841508924961090088e-01	7.092097282409667969e+00	3.343004584312438965e-01	3.633939743041992188e+00	3.599900722503662109e+00	3.632764339447021484e+00
3.735109865665435791e-01	3.519442677497863770e-01	3.280278682708740234e+00	6.403877258300781250e+00	3.968859314918518066e-01	3.246738910675048828e+00	3.521605730056762695e-01	3.284935951232910156e+00	3.255024433135986328e+00	3.285484790802001953e+00
3.252390146255493164e+00	6.298977375030517578e+00	2.760120928287506104e-01	1.987600922584533691e-01	3.224482059478759766e+00	3.060140013694763184e-01	3.195404529571533203e+00	2.510410845279693604e-01	3.375117778778076172e-01	3.908006548881530762e-01
3.571231067180633545e-01	3.326204419136047363e-01	3.517317295074462891e+00	3.492494583129882812e+00	3.815410733222961426e-01	3.480652809143066406e+00	3.334155380725860596e-01	6.946227550506591797e+00	3.489472389221191406e+00	3.521600246429443359e+00
3.445685505867004395e-01	3.173652291297912598e-01	3.604670047760009766e+00	7.032730102539062500e+00	3.683192729949951172e-01	3.566219806671142578e+00	3.183322846889495850e-01	3.609915494918823242e+00	3.575501918792724609e+00	3.608207702636718750e+00
2.959237575531005859e+00	2.876216173171997070e+00	2.132626771926879883e-01	1.395225673913955688e-01	2.927772521972656250e+00	2.388918995857238770e-01	2.899179220199584961e+00	1.892517507076263428e-01	2.685684561729431152e-01	5.902870371937751770e-02
3.327800035476684570e+00	6.444629669189453125e+00	2.807711660861968994e-01	2.016493827104568481e-01	3.299094200134277344e+00	3.114692866802215576e-01	3.269296169281005859e+00	2.551916837692260742e-01	3.437098562717437744e-01	3.982025384902954102e-01
3.666833043098449707e-01	3.444763720035552979e-01	3.399178981781005859e+00	3.375949382781982422e+00	3.912418484687805176e-01	3.364655017852783203e+00	3.452277183532714844e-01	3.404348611831665039e+00	3.372836112976074219e+00	6.730716228485107422e+00
3.496237993240356445e-01	3.220129311084747314e-01	3.661212682723999023e+00	3.634842157363891602e+00	3.739082217216491699e-01	3.622510433197021484e+00	3.232685327529907227e-01	3.666381835937500000e+00	3.631719112396240234e+00	7.231174945831298828e+00
3.292373418807983398e+00	3.207655668258666992e+00	2.658224403858184814e-01	1.864031106233596802e-01	3.261637210845947266e+00	2.955772578716278076e-01	6.428733348846435547e+00	2.400942891836166382e-01	3.277662396430969238e-01	3.818101882934570312e-01
6.147642135620117188e+00	3.000184535980224609e+00	2.297293245792388916e-01	1.535678654909133911e-01	3.052797794342041016e+00	2.567338049411773682e-01	3.023430347442626953e+00	2.049530595541000366e-01	2.874482572078704834e-01	3.382218480110168457e-01
3.572965264320373535e-01	3.331617414951324463e-01	3.503536224365234375e+00	6.842084407806396484e+00	3.818697333335876465e-01	3.467311859130859375e+00	3.339815437793731689e-01	3.508539676666259766e+00	3.475879669189453125e+00	3.507804393768310547e+00
3.675507605075836182e-01	3.421641290187835693e-01	3.659157752990722656e+00	3.633504390716552734e+00	3.930916488170623779e-01	3.621222734451293945e+00	3.430575728416442871e-01	3.664415836334228516e+00	3.630157947540283203e+00	7.232275485992431641e+00
3.579688072204589844e-01	3.318108916282653809e-01	7.186933994293212891e+00	3.614277362823486328e+00	3.827611207962036133e-01	3.602215766906738281e+00	3.327198624610900879e-01	3.645536899566650391e+00	3.611299991607666016e+00	3.644342660903930664e+00
3.782821297645568848e-01	3.550487756729125977e-01	3.545036315917968750e+00	3.520051956176757812e+00	4.037272334098815918e-01	3.508729457855224609e+00	3.554571270942687988e-01	3.550226449966430664e+00	6.953205585479736328e+00	3.550054788589477539e+00
3.277660369873046875e+00	6.349394321441650391e+00	2.802550792694091797e-01	2.025877237319946289e-01	3.249843120574951172e+00	3.105739057064056396e-01	3.220657110214233398e+00	2.551599442958831787e-01	3.422651886940002441e-01	3.959566652774810791e-01
3.204247951507568359e+00	3.121608972549438477e+00	2.527887225151062012e-01	1.751467883586883545e-01	6.318601608276367188e+00	2.817661166191101074e-01	3.144815206527709961e+00	2.276044785976409912e-01	3.132366836071014404e-01	3.657552003860473633e-01
3.699018359184265137e-01	3.463578224182128906e-01	3.402813911437988281e+00	6.639221191406250000e+00	3.935041427612304688e-01	3.367500305175781250e+00	3.468077182769775391e-01	3.407453536987304688e+00	3.376151561737060547e+00	3.407514095306396484e+00
3.648783862590789795e-01	3.379325568675994873e-01	3.721395492553710938e+00	3.695169448852539062e+00	3.902481496334075928e-01	7.275113105773925781e+00	3.390880525112152100e-01	3.726735353469848633e+00	3.691672325134277344e+00	3.725392103195190430e+00
3.444378077983856201e-01	3.174573183059692383e-01	7.089154720306396484e+00	3.563498735427856445e+00	3.681294918060302734e-01	3.551137447357177734e+00	3.184538483619689941e-01	3.594447612762451172e+00	3.560296535491943359e+00	3.592881679534912109e+00
3.554435372352600098e-01	3.296978473663330078e-01	3.601791143417358398e+00	3.576628208160400391e+00	3.802288770675659180e-01	3.564374446868896484e+00	3.308322429656982422e-01	3.606967926025390625e+00	3.573119640350341797e+00	7.117239952087402344e+00
3.608352243900299072e-01	3.339249491691589355e-01	7.047243118286132812e+00	3.542538642883300781e+00	3.844873607158660889e-01	3.530998945236206055e+00	3.351160585880279541e-01	3.573510646820068359e+00	3.540076017379760742e+00	3.572747230529785156e+00
3.472317755222320557e-01	3.212669491767883301e-01	3.555481910705566406e+00	3.530267000198364258e+00	3.712429702281951904e-01	6.952483177185058594e+00	3.223004341125488281e-01	3.560770511627197266e+00	3.527018070220947266e+00	3.559269189834594727e+00
4.485456347465515137e-01	4.279217123985290527e-01	3.373117208480834961e+00	3.348546504974365234e+00	4.738350510597229004e-01	3.340039730072021484e+00	4.280694127082824707e-01	3.377804756164550781e+00	6.621033191680908203e+00	3.381273031234741211e+00
3.616814315319061279e-01	3.331571817398071289e-01	3.782336950302124023e+00	3.755176544189453125e+00	3.868950307369232178e-01	3.742483139038085938e+00	3.345870077610015869e-01	3.787572383880615234e+00	3.751870393753051758e+00	7.467426300048828125e+00
3.604489564895629883e-01	3.305037319660186768e-01	3.850325107574462891e+00	3.822126865386962891e+00	3.854913413524627686e-01	7.517840862274169922e+00	3.319346904754638672e-01	3.855580568313598633e+00	3.819095849990844727e+00	3.853785991668701172e+00
5.200396537780761719e+00	2.536486864089965820e+00	2.033441513776779175e-01	1.388071775436401367e-01	2.582013845443725586e+00	2.256072908639907837e-01	2.556697130203247070e+00	1.824204176664352417e-01	2.517192661762237549e-01	2.950690686702728271e-01
3.260755538940429688e+00	6.314616680145263672e+00	2.735351622104644775e-01	1.959189027547836304e-01	3.232760429382324219e+00	3.036547899246215820e-01	3.203584909439086914e+00	2.484348714351654053e-01	3.352887034416198730e-01	3.886581957340240479e-01
3.555820584297180176e-01	3.304919600486755371e-01	6.797664642333984375e+00	3.419121503829956055e+00	3.788867890834808350e-01	3.408826351165771484e+00	3.313680589199066162e-01	3.449221134185791016e+00	3.417567729949951172e+00	3.449021577835083008e+00
3.159916877746582031e+00	3.075421571731567383e+00	2.252146303653717041e-01	1.466881930828094482e-01	6.224331378936767578e+00	2.530221045017242432e-01	3.098504781723022461e+00	1.996377855539321899e-01	2.847906947135925293e-01	3.365964889526367188e-01
3.860811591148376465e-01	3.597743213176727295e-01	3.807470083236694336e+00	3.780700922012329102e+00	4.128811359405517578e-01	7.439627647399902344e+00	3.607408702373504639e-01	3.812783718109130859e+00	3.777606725692749023e+00	3.811996459960937500e+00
2.753852128982543945e+00	2.681730985641479492e+00	2.201195359230041504e-01	1.531817615032196045e-01	2.727154016494750977e+00	2.444776147603988647e-01	5.372779369354248047e+00	1.984398514032363892e-01	2.715634405612945557e-01	3.169517815113067627e-01
1.673330515623092651e-01	4.045784771442413330e-01	2.463296890258789062e+00	2.442360877990722656e+00	4.418556690216064453e-01	2.439116477966308594e+00	4.067457914352416992e-01	2.465791702270507812e+00	2.446520090103149414e+00	2.472046375274658203e+00
3.280226707458496094e+00	6.358808517456054688e+00	2.903025150299072266e-01	2.130871415138244629e-01	3.252954959869384766e+00	3.205691874027252197e-01	3.223956584930419922e+00	2.654121816158294678e-01	3.521730601787567139e-01	4.060690402984619141e-01
3.452207446098327637e-01	3.144897222518920898e-01	7.480243206024169922e+00	3.764253139495849609e+00	3.691427707672119141e-01	3.751524925231933594e+00	3.160632848739624023e-01	3.797504663467407227e+00	3.761313915252685547e+00	3.795441150665283203e+00
3.664077520370483398e-01	3.385472297668457031e-01	3.778492450714111328e+00	7.365739345550537109e+00	3.920133113861083984e-01	3.738909721374511719e+00	3.398454189300537109e-01	3.783623456954956055e+00	3.748168230056762695e+00	3.782163143157958984e+00
3.252434253692626953e+00	3.165842533111572266e+00	2.466415613889694214e-01	1.667582094669342041e-01	6.407740592956542969e+00	2.753657102584838867e-01	3.189769744873046875e+00	2.207065671682357788e-01	3.077341616153717041e-01	3.612094819545745850e-01
3.824187219142913818e-01	3.558147549629211426e-01	3.817504882812500000e+00	3.790540933609008789e+00	4.091718494892120361e-01	7.459030628204345703e+00	3.568961918354034424e-01	3.822820663452148438e+00	3.787426471710205078e+00	3.821909666061401367e+00
2.301662445068359375e+00	2.243418693542480469e+00	2.704534232616424561e-01	2.164239138364791870e-01	2.281026601791381836e+00	2.898984849452972412e-01	4.496909618377685547e+00	2.535447180271148682e-01	3.122716248035430908e-01	3.512321114540100098e-01
3.525139093399047852e-01	3.235998749732971191e-01	3.744843959808349609e+00	3.717560291290283203e+00	3.769624233245849609e-01	3.704915761947631836e+00	3.249870538711547852e-01	7.385962963104248047e+00	3.714495658874511719e+00	3.748237371444702148e+00
3.163896083831787109e+00	6.130712032318115234e+00	2.801186442375183105e-01	2.055005431175231934e-01	3.137294530868530273e+00	3.091700077056884766e-01	3.109183549880981445e+00	2.560743093490600586e-01	3.397036194801330566e-01	3.917773067951202393e-01
3.593424856662750244e-01	3.279830515384674072e-01	7.724363327026367188e+00	3.888347387313842773e+00	3.843540847301483154e-01	3.875534534454345703e+00	3.296079337596893311e-01	3.922790527343750000e+00	3.885644674301147461e+00	3.920833110809326172e+00
3.424353301525115967e-01	3.189498484134674072e-01	3.392701625823974609e+00	6.629492282867431641e+00	3.661198616027832031e-01	3.357442855834960938e+00	3.197756111621856689e-01	3.397950172424316406e+00	3.365794181823730469e+00	3.396772146224975586e+00
2.600765466690063477e+00	2.532949209213256836e+00	2.191959917545318604e-01	1.563115566968917847e-01	5.128404140472412109e+00	2.419534921646118164e-01	2.551541566848754883e+00	1.989064961671829224e-01	2.675186097621917725e-01	3.106473088264465332e-01
3.950052261352539062e-01	3.719169795513153076e-01	3.626644611358642578e+00	3.601217746734619141e+00	4.215471148490905762e-01	7.095305442810058594e+00	3.724104166030883789e-01	3.631958484649658203e+00	3.598763465881347656e+00	3.632171154022216797e+00
3.251645565032958984e+00	6.291254997253417969e+00	2.732906639575958252e-01	1.955867856740951538e-01	3.222831964492797852e+00	3.029193580150604248e-01	3.193453311920166016e+00	2.481759786605834961e-01	3.345683813095092773e-01	3.880060613155364990e-01
4.703429222106933594e+00	2.296240568161010742e+00	2.658652663230895996e-01	2.094758003950119019e-01	2.337771892547607422e+00	2.850916087627410889e-01	2.314435243606567383e+00	2.481770366430282593e-01	3.082334697246551514e-01	3.484475016593933105e-01
2.913333654403686523e+00	2.840555191040039062e+00	2.456897646188735962e-01	1.759436875581741333e-01	5.751739025115966797e+00	2.719146013259887695e-01	2.860832214355468750e+00	2.231514602899551392e-01	3.003382980823516846e-01	3.483341038227081299e-01
3.790538907051086426e-01	3.518072366714477539e-01	3.826622009277343750e+00	3.799415349960327148e+00	4.055149555206298828e-01	7.477083683013916016e+00	3.529500663280487061e-01	3.831899881362915039e+00	3.796274185180664062e+00	3.830809116363525391e+00
2.993830204010009766e+00	2.915664196014404297e+00	2.376754581928253174e-01	1.649982631206512451e-01	2.965220451354980469e+00	2.644074261188507080e-01	5.843163013458251953e+00	2.141074836254119873e-01	2.938691079616546631e-01	3.430998325347900391e-01
3.398430109024047852e+00	3.310548305511474609e+00	2.736010551452636719e-01	1.914338767528533936e-01	3.366277217864990234e+00	3.040856420993804932e-01	6.635037899017333984e+00	2.469892799854278564e-01	3.373932242393493652e-01	3.932510316371917725e-01
3.695465922355651855e-01	3.426315188407897949e-01	3.749997615814208984e+00	7.311877727508544922e+00	3.953244984149932861e-01	3.710821151733398438e+00	3.437279760837554932e-01	3.755082130432128906e+00	3.720079898834228516e+00	3.753936290740966797e+00
3.151589393615722656e+00	3.071119308471679688e+00	2.476655691862106323e-01	1.712163835763931274e-01	6.217006206512451172e+00	2.761552035808563232e-01	3.093611717224121094e+00	2.228599488735198975e-01	3.071943223476409912e-01	3.588450253009796143e-01
3.176317930221557617e+00	3.090525150299072266e+00	2.267611026763916016e-01	1.477628052234649658e-01	6.254278659820556641e+00	2.545671463012695312e-01	3.113951206207275391e+00	2.010276764631271362e-01	2.865433990955352783e-01	3.386791348457336426e-01
3.698575198650360107e-01	3.440679907798767090e-01	7.240659713745117188e+00	3.641212463378906250e+00	3.951528668403625488e-01	3.629156827926635742e+00	3.448320031166076660e-01	3.672502279281616211e+00	3.638276576995849609e+00	3.671630859375000000e+00
3.913582861423492432e-01	3.672502636909484863e-01	3.708014011383056641e+00	3.682446002960205078e+00	4.183589816093444824e-01	3.670485019683837891e+00	3.679976463317871094e-01	3.713430881500244141e+00	7.269679546356201172e+00	3.713113784790039062e+00
3.331972360610961914e+00	6.451739788055419922e+00	2.873131334781646729e-01	2.083957642316818237e-01	3.303289413452148438e+00	3.179907798767089844e-01	3.273506641387939453e+00	2.618441879749298096e-01	3.501797318458557129e-01	4.048596024513244629e-01
3.898771286010742188e+00	1.926023244857788086e+00	5.354668498039245605e-01	4.893464744091033936e-01	1.961811065673828125e+00	5.487787723541259766e-01	1.939759016036987305e+00	5.222362279891967773e-01	5.678408741950988770e-01	6.038306951522827148e-01
2.288006544113159180e+00	2.231360197067260742e+00	2.652420699596405029e-01	2.116393297910690308e-01	2.268190622329711914e+00	2.845990955829620361e-01	4.475624561309814453e+00	2.484223991632461548e-01	3.069321215152740479e-01	3.456369936466217041e-01
5.034493207931518555e-01	4.785246849060058594e-01	2.499561071395874023e+00	2.476373434066772461e+00	2.432272285223007202e-01	2.475397109985351562e+00	4.811660051345825195e-01	2.501533985137939453e+00	2.483845233917236328e+00	2.511122226715087891e+00
3.699381351470947266e-01	3.444743752479553223e-01	3.649978160858154297e+00	3.623827695846557617e+00	3.953379392623901367e-01	3.612024307250976562e+00	3.453059494495391846e-01	3.654905557632446289e+00	3.621058702468872070e+00	7.210023403167724609e+00
3.634575605392456055e-01	3.402890563011169434e-01	3.516072750091552734e+00	3.491765975952148438e+00	3.885772824287414551e-01	3.479795932769775391e+00	3.407330214977264404e-01	6.945108413696289062e+00	3.488500118255615234e+00	3.520616769790649414e+00
3.627552986145019531e-01	3.330563306808471680e-01	7.603026390075683594e+00	3.824855089187622070e+00	3.878502249717712402e-01	3.812219858169555664e+00	3.343136310577392578e-01	3.858728885650634766e+00	3.822225093841552734e+00	3.857019424438476562e+00
3.637484908103942871e-01	3.365795016288757324e-01	3.725577116012573242e+00	7.265340805053710938e+00	3.891286849975585938e-01	3.686590194702148438e+00	3.377934992313385010e-01	3.730626583099365234e+00	3.695739507675170898e+00	3.729363203048706055e+00
3.565944433212280273e-01	3.333893120288848877e-01	3.457439422607421875e+00	6.756377696990966797e+00	3.811256885528564453e-01	3.421714067459106445e+00	3.340714275836944580e-01	3.462666511535644531e+00	3.430145025253295898e+00	3.461811542510986328e+00
3.770865797996520996e-01	3.526706993579864502e-01	3.607403516769409180e+00	3.582378625869750977e+00	4.026090800762176514e-01	3.570200443267822266e+00	3.534127473831176758e-01	3.612911462783813477e+00	3.579190731048583984e+00	7.137760162353515625e+00
3.543212413787841797e-01	3.278366625308990479e-01	7.149690628051757812e+00	3.596187114715576172e+00	3.787043392658233643e-01	3.584481239318847656e+00	3.287089169025421143e-01	3.627601861953735352e+00	3.593625783920288086e+00	3.626385450363159180e+00
6.330386161804199219e+00	3.086074352264404297e+00	2.040397524833679199e-01	1.226336807012557983e-01	3.143755912780761719e+00	2.305579930543899536e-01	3.111778497695922852e+00	1.774316877126693726e-01	2.631913423538208008e-01	3.157130479812622070e-01
3.674256205558776855e-01	3.435714840888977051e-01	3.562613964080810547e+00	3.537959098815917969e+00	3.926277458667755127e-01	3.525651454925537109e+00	3.440003991127014160e-01	3.567994594573974609e+00	3.534544706344604492e+00	7.047712802886962891e+00
3.720705509185791016e-01	3.470456004142761230e-01	3.595408916473388672e+00	7.017993927001953125e+00	3.970674276351928711e-01	3.558099746704101562e+00	3.478152155876159668e-01	3.600482463836669922e+00	3.567044258117675781e+00	3.599979400634765625e+00
3.654786944389343262e-01	3.428698182106018066e-01	3.501921653747558594e+00	6.838972568511962891e+00	3.909062147140502930e-01	3.466133356094360352e+00	3.434854745864868164e-01	3.507092475891113281e+00	3.474409818649291992e+00	3.506354331970214844e+00
3.365716636180877686e-01	3.108992576599121094e-01	3.476223230361938477e+00	3.451730966567993164e+00	3.597809374332427979e-01	3.439446687698364258e+00	3.118945062160491943e-01	3.481370925903320312e+00	3.448103904724121094e+00	6.874141216278076172e+00
2.325054883956909180e+00	4.468234539031982422e+00	6.294745802879333496e-01	5.748010873794555664e-01	2.309222221374511719e+00	6.454858183860778809e-01	2.283719778060913086e+00	6.139137148857116699e-01	6.685041189193725586e-01	7.105838656425476074e-01
3.863767087459564209e-01	3.602850437164306641e-01	3.810446500778198242e+00	3.783831834793090820e+00	4.135214686393737793e-01	7.442688465118408203e+00	3.614689707756042480e-01	3.815392017364501953e+00	3.780414581298828125e+00	3.814677476882934570e+00
3.289929032325744629e-01	3.018381297588348389e-01	6.913514137268066406e+00	3.478319644927978516e+00	3.517124950885772705e-01	3.466699838638305664e+00	3.030194044113159180e-01	3.508825302124023438e+00	3.475485324859619141e+00	3.507087945938110352e+00
3.645299375057220459e-01	3.424955606460571289e-01	3.389065504074096680e+00	6.622648715972900391e+00	3.891012370586395264e-01	3.354499816894531250e+00	3.431636095046997070e-01	3.394158124923706055e+00	3.362713336944580078e+00	3.393895626068115234e+00
2.981846570968627930e+00	2.909217119216918945e+00	2.839271128177642822e-01	2.138859778642654419e-01	2.956439495086669922e+00	3.108562827110290527e-01	2.929610729217529297e+00	3.973061218857765198e-02	3.396302759647369385e-01	3.889722526073455811e-01
1.208197951316833496e+00	1.167928814888000488e+00	2.285652875900268555e+00	2.247687339782714844e+00	1.214257240295410156e+00	2.271156072616577148e+00	1.175408959388732910e+00	4.020599842071533203e+00	2.286148309707641602e+00	2.322997570037841797e+00
3.724616765975952148e-01	3.480586707592010498e-01	3.639324665069580078e+00	3.613762378692626953e+00	3.983870148658752441e-01	3.601776599884033203e+00	3.487816154956817627e-01	3.644389629364013672e+00	7.135258197784423828e+00	3.643660306930541992e+00
3.103123664855957031e+00	3.018897294998168945e+00	2.212057560682296753e-01	1.438747346401214600e-01	6.109532356262207031e+00	2.482069283723831177e-01	3.041718959808349609e+00	1.960202902555465698e-01	2.794667482376098633e-01	3.304738402366638184e-01
5.821270465850830078e+00	2.837949752807617188e+00	1.993746459484100342e-01	1.253982782363891602e-01	2.890048742294311523e+00	2.239905446767807007e-01	2.861093044281005859e+00	1.752600371837615967e-01	2.537301778793334961e-01	3.020550310611724854e-01
3.381766974925994873e-01	3.076503872871398926e-01	7.373411178588867188e+00	3.710117101669311523e+00	3.615510463714599609e-01	3.697460174560546875e+00	3.091720640659332275e-01	3.743097782135009766e+00	3.707239151000976562e+00	3.740952253341674805e+00
3.002259731292724609e+00	2.929400920867919922e+00	2.662869691848754883e-01	1.954019963741302490e-01	5.930509567260742188e+00	2.936272621154785156e-01	2.949940443038940430e+00	2.434443384408950806e-01	3.226438164710998535e-01	3.721325695514678955e-01
6.664669990539550781e+00	3.252895355224609375e+00	2.518026530742645264e-01	1.694272309541702271e-01	3.309860706329345703e+00	2.811186909675598145e-01	3.278058052062988281e+00	2.250521481037139893e-01	3.143193423748016357e-01	3.693831264972686768e-01
3.588051795959472656e-01	3.292127251625061035e-01	7.548119544982910156e+00	3.799489974975585938e+00	3.838000893592834473e-01	3.787139892578125000e+00	3.306027352809906006e-01	3.832982540130615234e+00	3.796897172927856445e+00	3.831379652023315430e+00
3.123172283172607422e+00	3.044827461242675781e+00	2.578180730342864990e-01	1.829230785369873047e-01	6.162653923034667969e+00	2.863300740718841553e-01	3.067047595977783203e+00	2.335756570100784302e-01	3.167793452739715576e-01	3.680370151996612549e-01
3.539481759071350098e-01	3.253297805786132812e-01	3.744766235351562500e+00	3.717478275299072266e+00	3.786256015300750732e-01	3.705042600631713867e+00	3.266683220863342285e-01	7.380140304565429688e+00	3.714473724365234375e+00	3.748202085494995117e+00
3.806375861167907715e-01	3.514423966407775879e-01	3.940886735916137695e+00	3.912335157394409180e+00	4.073299765586853027e-01	3.899678707122802734e+00	3.528894186019897461e-01	3.946078538894653320e+00	7.716054916381835938e+00	3.944804668426513672e+00
6.301885604858398438e+00	3.073751926422119141e+00	2.275223433971405029e-01	1.485609710216522217e-01	3.129134893417358398e+00	2.547437250614166260e-01	3.098373889923095703e+00	2.018147110939025879e-01	2.865106165409088135e-01	3.387097120285034180e-01
3.625123202800750732e-01	3.330452740192413330e-01	3.845125436782836914e+00	3.817031621932983398e+00	3.877828717231750488e-01	3.804203033447265625e+00	3.344218730926513672e-01	7.580762386322021484e+00	3.813922643661499023e+00	3.848598480224609375e+00
5.889657974243164062e+00	2.871297836303710938e+00	1.819125115871429443e-01	1.053830534219741821e-01	2.925019741058349609e+00	2.062361091375350952e-01	2.894888401031494141e+00	1.568748503923416138e-01	2.368690371513366699e-01	2.858079671859741211e-01
3.254253625869750977e+00	3.168184995651245117e+00	2.531585693359375000e-01	1.737763285636901855e-01	3.222747564315795898e+00	2.822203636169433594e-01	6.347114562988281250e+00	2.274136841297149658e-01	3.143489062786102295e-01	3.678407669067382812e-01
9.380003213882446289e-01	9.031185507774353027e-01	2.801815509796142578e+00	2.768143415451049805e+00	9.515606164932250977e-01	2.779302120208740234e+00	9.085189104080200195e-01	2.801532268524169922e+00	2.792224884033203125e+00	5.436651706695556641e+00
3.428172171115875244e-01	3.218104839324951172e-01	3.267827749252319336e+00	6.382240295410156250e+00	3.666428327560424805e-01	3.234543085098266602e+00	3.223655223846435547e-01	3.272758483886718750e+00	3.242295742034912109e+00	3.272113323211669922e+00
3.493530750274658203e-01	3.201192617416381836e-01	7.387747287750244141e+00	3.716614246368408203e+00	3.736310303211212158e-01	3.704016923904418945e+00	3.215675055980682373e-01	3.749064683914184570e+00	3.713497161865234375e+00	3.747301816940307617e+00
